6 января, МЦ ;Рождественский турнир по Современному мечевому бою;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Февраль;QWERTY;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Февраль, спортивная коробка на ул. Донского ;Турнир по хоккею на валенках среди молодежи;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
6 февраля, МЦ;Слет участников муниципальных отделений движений РДШ и Юнармия Северо-Енисейского района;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
9 февраля, СК Нерика;Чемпионат по офисным видам спорта;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
16 февраля, СК Нерика;Турнир по рукопашному бою, посвященный выводу советских войск из Афганистана;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
23 февраля, МЦ;Турнир по Современному мечевому бою ко Дню защитника отечества;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Февраль, МЦ;Муниципальный форум Моя территория. Защита проектов для работы Трудовых отрядов старшеклассников.;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Февраль-май, школы района;Конкурса видеороликов «Песни Великой Отечественной. Что в них слышат дети?»;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Март, БСШ №5;Военно-патриотический квест «Знай наших», посвященный Ю.И. Олькову в п. Брянка;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Март, РДК «Металлург»;Молодежная премия Главы Северо-Енисейского района;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
8 марта, Крытая хоккейная коробка;Диско Каток;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
Март, МЦ;Проектная школа «Территория 2020»;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
15 марта, СК «Нерика»;Триатлон по Современному мечевому бою «Молодецкая удаль»;Подробный текст о событии которое произойдет в дату указанную в поле дата. Событие крутое сммобытие, будет круто. Приходите семьями, отдыхайте! В планах мероприятия бои н мечах и дубинказх. Горячие обеды из походной кухни к вашим услугам.
